skill_id,suffix
SK105782,TEC
SK105787,TEC
SK105789,COG
SK186754,REG
SK186760,REG
SK186756,COG
SK186755,REG
SK186748,COG
SK187425,REG
SK187424,TEC
SK001437,REG
SK052834,SOC
SK052825,REG
SK000238,SOC
SK013005,TEC
SK113346,REG
SK110295,SOC
SK113347,COG
SK110302,TEC
SK222259,TEC
SK222266,REG
SK242666,REG
SK242669,REG
SK242670,REG
SK193620,REG
SK006015,TEC
SK006006,REG
SK006005,TEC
SK006004,REG
SK006014,TEC
SK006011,REG
SK006017,TEC
SK222144,SOC
SK222138,REG
SK222135,TEC
SK222132,REG
SK210155,COG
SK210150,REG
SK210593,COG
SK210589,COG
SK210588,TEC
SK210591,COG
SK210598,TEC
SK210596,REG
SK206175,TEC
SK206174,TEC
SK206177,TEC
SK206185,COG
SK206183,COG
SK206186,TEC
SK199815,TEC
SK199820,TEC
SK199819,TEC
SK199808,TEC
SK199811,TEC
SK199812,COG
SK068078,TEC
SK206320,TEC
SK206309,TEC
SK206316,REG
SK206307,COG
SK206317,TEC
SK206314,TEC
SK206326,TEC
SK206328,COG
SK206322,TEC
SK206324,COG
SK206332,TEC
SK206323,TEC
SK206330,TEC
SK206321,TEC
SK156057,TEC
SK156064,COG
SK020672,TEC
SK020666,TEC
SK020667,REG
SK020669,REG
SK183015,COG
SK183006,COG
SK183010,SOC
SK183007,SOC
SK017501,TEC
SK017498,TEC
SK017494,REG
SK242883,REG
SK016707,SOC
SK016705,TEC
SK016704,REG
SK016701,TEC
SK016712,COG
SK206236,TEC
SK206235,TEC
SK206233,TEC
SK206246,TEC
SK206238,REG
SK107917,TEC
SK107923,TEC
SK016239,COG
SK016241,REG
SK016250,REG
SK155249,COG
SK155241,REG
SK155244,COG
SK173555,COG
SK173544,COG
SK173545,COG
SK173548,COG
SK173542,TEC
SK173558,TEC
SK173567,COG
SK173568,SOC
SK173590,TEC
SK173592,COG
SK173597,TEC
SK173585,TEC
SK173589,COG
SK173598,COG
SK173570,TEC
SK173581,COG
SK173584,TEC
SK173578,TEC
SK173571,TEC
SK173582,COG
SK173577,SOC
SK173574,COG
SK187811,TEC
SK187817,COG
SK187816,TEC
SK156099,COG
SK156108,TEC
SK156103,COG
SK156096,TEC
SK156098,COG
SK156097,COG
SK104591,TEC
SK107193,COG
SK107190,TEC
SK002273,COG
SK162530,REG
SK161488,COG
SK162531,REG
SK162522,TEC
SK161486,TEC
SK162527,REG
SK162526,REG
SK162525,TEC
SK162535,TEC
SK020620,COG
SK020617,COG
SK020619,REG
SK020621,TEC
SK020623,SOC
SK020611,TEC
SK164724,REG
SK019890,COG
SK019895,REG
SK019896,TEC
SK024407,REG
SK024409,REG
SK025711,REG
SK019864,TEC
SK019870,TEC
SK020520,TEC
SK020521,REG
SK020527,TEC
SK020524,TEC
SK020523,TEC
SK019552,TEC
SK019549,COG
SK019542,REG
SK019551,COG
SK105578,TEC
SK196713,TEC
SK196715,TEC
SK196708,REG
SK196704,REG
SK200471,TEC
SK232849,COG
SK232845,TEC
SK142219,TEC
SK117863,TEC
SK117868,COG
SK117867,COG
SK117872,COG
SK117874,TEC
SK117910,COG
SK117908,COG
SK176109,SOC
SK176116,TEC
SK176120,REG
SK176111,TEC
SK176112,COG
SK176110,TEC
SK176108,TEC
SK176115,COG
SK175891,COG
SK175881,TEC
SK175886,COG
SK175883,TEC
SK175894,REG
SK175401,COG
SK175400,TEC
SK175403,TEC
SK175411,COG
SK175408,REG
SK175410,COG
SK175399,COG
SK175402,REG
SK175363,TEC
SK175365,COG
SK175362,SOC
SK175368,COG
SK175364,TEC
SK175359,COG
SK175360,REG
SK175354,COG
SK175361,COG
SK175366,COG
SK175529,COG
SK175517,TEC
SK175522,REG
SK175523,TEC
SK175528,COG
SK175481,SOC
SK175474,TEC
SK175480,TEC
SK175484,REG
SK175483,COG
SK175786,SOC
SK175787,TEC
SK175783,TEC
SK175789,COG
SK175779,COG
SK175778,TEC
SK175784,TEC
SK175776,COG
SK176007,COG
SK176008,SOC
SK176002,TEC
SK176001,TEC
SK176005,COG
SK175996,REG
SK176040,COG
SK176050,TEC
SK176044,COG
SK176048,COG
SK176046,REG
SK176047,TEC
SK176052,COG
SK176041,REG
SK176186,TEC
SK176188,TEC
SK176191,TEC
SK176237,TEC
SK176232,TEC
SK176236,SOC
SK176231,TEC
SK176228,TEC
SK232862,TEC
SK232866,REG
SK116133,COG
SK116131,COG
SK232888,COG
SK232892,TEC
SK155774,TEC
SK155781,REG
SK232912,TEC
SK232917,COG
SK232904,SOC
SK232923,TEC
SK142228,COG
SK142229,TEC
SK235273,TEC
SK235270,TEC
SK235269,REG
SK235279,REG
SK235275,TEC
SK235290,COG
SK232934,TEC
SK232955,TEC
SK232958,TEC
SK232969,COG
SK232965,COG
SK232986,COG
SK232984,REG
SK152987,TEC
SK152982,REG
SK152984,TEC
SK152993,TEC
SK152988,TEC
SK152973,TEC
SK152976,TEC
SK152966,TEC
SK141831,COG
SK141829,TEC
SK141834,TEC
SK141836,TEC
SK146226,TEC
SK146214,TEC
SK146222,TEC
SK146219,TEC
SK146213,TEC
SK152958,COG
SK152951,TEC
SK152961,TEC
SK152944,COG
SK152946,TEC
SK063052,TEC
SK063056,TEC
SK063046,TEC
SK088143,COG
SK088138,SLF
SK147783,COG
SK147787,COG
SK150907,TEC
SK150909,COG
SK150915,COG
SK150911,COG
SK150912,REG
SK139893,REG
SK139896,TEC
SK139892,TEC
SK128543,COG
SK128548,SOC
SK128537,TEC
SK128536,TEC
SK128545,SOC
SK128541,COG
SK128539,REG
SK128544,COG
SK128542,REG
SK128549,COG
SK117026,COG
SK117025,TEC
SK185929,REG
SK224986,SOC
SK224992,REG
SK224996,COG
SK224990,REG
SK224998,COG
SK201560,COG
SK201566,SOC
SK182108,COG
SK182100,REG
SK182098,REG
SK182095,COG
SK182094,COG
SK182096,SOC
SK182104,REG
SK054021,SOC
SK054029,REG
SK054020,SOC
SK054023,SOC
SK185743,TEC
SK185752,TEC
SK185745,TEC
SK137658,TEC
SK137661,TEC
SK137666,COG
SK005596,REG
SK005603,TEC
SK039082,TEC
SK039081,REG
SK039219,TEC
SK039075,TEC
SK185963,COG
SK160530,COG
SK160524,COG
SK160533,COG
SK160528,COG
SK057287,SOC
SK057280,SOC
SK057286,SOC
SK057277,COG
SK147312,SOC
SK147313,COG
SK147318,TEC
SK177617,COG
SK177611,SOC
SK177605,SOC
SK085063,REG
SK085062,TEC
SK085066,SOC
SK099453,COG
SK099446,REG
SK099444,COG
SK129673,REG
SK129681,TEC
SK129669,TEC
SK129675,REG
SK111103,COG
SK117715,TEC
SK129305,COG
SK129307,TEC
SK146999,COG
SK146998,TEC
SK140645,COG
SK146992,TEC
SK140637,TEC
SK117776,COG
SK140216,COG
SK140217,TEC
SK017110,TEC
SK017100,TEC
SK017103,TEC
SK017101,SLF
SK185345,SOC
SK185340,SOC
SK185343,TEC
SK185350,REG
SK185353,REG
SK185351,COG
SK185344,COG
SK057532,COG
SK057533,REG
SK057541,COG
SK057507,REG
SK008348,SOC
SK008337,SOC
SK008338,REG
SK012368,TEC
SK012373,TEC
SK177876,COG
SK177887,COG
SK177878,SLF
SK054018,SOC
SK053898,SOC
SK053904,SOC
SK054017,SOC
SK054008,REG
SK069401,COG
SK069403,COG
SK069393,COG
SK069395,TEC
SK069397,REG
SK045414,TEC
SK045411,TEC
SK045421,TEC
SK045415,TEC
SK045418,REG
SK045419,SOC
SK024266,TEC
SK024254,COG
SK024257,TEC
SK024258,TEC
SK024263,REG
SK024259,TEC
SK024261,REG
SK024255,TEC
SK024265,REG
SK024264,TEC
SK139701,COG
SK139699,TEC
SK139700,TEC
SK183953,COG
SK183959,COG
SK158675,REG
SK158688,COG
SK158674,COG
SK158653,COG
SK158683,SOC
SK158682,COG
SK180813,SOC
SK180820,SOC
SK180507,REG
SK180810,REG
SK230910,TEC
SK230911,COG
SK230908,TEC
SK230907,TEC
SK230913,COG
SK189429,SOC
SK189423,TEC
SK229363,REG
SK229370,TEC
SK229362,COG
SK229365,REG
SK229366,TEC
SK185870,REG
SK185871,COG
SK138654,TEC
SK138649,COG
SK138656,COG
SK138651,TEC
SK138662,COG
SK138652,TEC
SK171421,REG
SK171414,TEC
SK171420,COG
SK171415,COG
SK171418,TEC
SK171412,TEC
SK171419,REG
SK171411,TEC
SK171413,TEC
SK176498,TEC
SK176488,SOC
SK176489,COG
SK176496,COG
SK176492,REG
SK176501,SOC
SK165639,COG
SK165638,SOC
SK171188,REG
SK171190,TEC
SK171198,REG
SK242693,REG
SK208661,COG
SK208652,TEC
SK208659,COG
SK208658,COG
SK208651,TEC
SK116993,TEC
SK117000,TEC
SK116994,TEC
SK007968,TEC
SK007965,TEC
SK007969,COG
SK007974,TEC
SK139958,REG
SK139947,COG
SK200884,REG
SK200888,REG
SK202166,REG
SK202168,REG
SK040435,SOC
SK040439,COG
SK040445,REG
SK040442,REG
SK040440,REG
SK040443,REG
SK226030,TEC
SK179648,REG
SK178603,SOC
SK179643,SOC
SK178609,REG
SK178608,COG
SK179641,SOC
SK178607,SOC
SK178610,COG
SK155066,SOC
SK155062,TEC
SK155068,REG
SK155060,TEC
SK155065,TEC
SK015643,TEC
SK185439,SOC
SK185435,COG
SK185428,REG
SK185438,SOC
SK185426,TEC
SK185431,SOC
SK185433,SOC
SK185437,COG
SK185434,REG
SK185425,REG
SK171636,SOC
SK171630,COG
SK171634,TEC
SK087865,TEC
SK087870,TEC
SK087866,TEC
SK087861,COG
SK087857,REG
SK087848,TEC
SK157535,TEC
SK239098,COG
SK239097,COG
SK181063,COG
SK181066,SOC
SK181068,COG
SK181278,COG
SK181061,COG
SK181270,COG
SK012386,REG
SK012382,REG
SK171641,TEC
SK171648,TEC
SK171646,TEC
SK171650,REG
SK171651,REG
SK171645,TEC
SK171649,TEC
SK183929,TEC
SK183693,SOC
SK183930,REG
SK183699,TEC
SK183922,REG
SK183696,TEC
SK183701,REG
SK183903,REG
SK183710,REG
SK183892,REG
SK183717,TEC
SK188752,SLF
SK165590,SOC
SK178995,SOC
SK178997,REG
SK178994,COG
SK178996,SOC
SK168755,COG
SK175253,COG
SK175255,COG
SK186043,TEC
SK186052,TEC
SK180767,REG
SK180449,REG
SK180766,COG
SK180771,COG
SK066460,COG
SK066461,COG
SK066459,TEC
SK066463,TEC
SK066458,TEC
SK117772,TEC
SK117768,TEC
SK185440,REG
SK185450,COG
SK185446,SOC
SK185451,COG
SK185448,SOC
SK185444,TEC
SK185454,COG
SK185442,COG
SK185453,COG
SK185447,TEC
SK175272,SOC
SK175268,COG
SK175275,COG
SK175269,COG
SK185904,TEC
SK185903,COG
SK185896,SLF
SK185901,TEC
SK185902,TEC
SK101372,COG
SK101369,REG
SK101370,COG
SK101374,REG
SK180951,COG
SK180944,COG
SK180941,TEC
SK180952,TEC
SK242714,TEC
SK242712,REG
SK242715,TEC
SK242713,REG
SK242716,REG
SK242702,TEC
SK242711,TEC
SK191870,TEC
SK191880,TEC
SK191875,COG
SK129527,COG
SK129520,TEC
SK129528,TEC
SK129516,TEC
SK129522,REG
SK129519,REG
SK140049,REG
SK140042,TEC
SK175288,COG
SK175290,COG
SK175282,COG
SK175291,COG
SK175286,SOC
SK145726,COG
SK145721,TEC
SK145725,TEC
SK145722,TEC
SK157132,TEC
SK111113,TEC
SK111126,SOC
SK111124,COG
SK111112,REG
SK111123,REG
SK111120,TEC
SK111115,TEC
SK111117,REG
SK177562,COG
SK178072,COG
SK178073,SOC
SK177567,COG
SK178074,COG
SK178070,COG
SK191867,COG
SK191858,TEC
SK191861,COG
SK242348,TEC
SK242355,REG
SK242351,TEC
SK012615,SOC
SK175657,TEC
SK219261,COG
SK219245,COG
SK219255,SOC
SK219265,COG
SK219252,COG
SK219253,COG
SK219249,SOC
SK219242,COG
SK219266,SOC
SK219254,COG
SK219247,REG
SK219259,COG
SK219263,COG
SK201878,COG
SK201881,REG
SK201877,TEC
SK201873,COG
SK201874,SOC
SK119372,COG
SK119370,COG
SK119368,REG
SK119366,TEC
SK119374,TEC
SK119371,COG
SK025836,SOC
SK025832,TEC
SK025825,REG
SK040432,REG
SK040424,TEC
SK184788,REG
SK184794,SOC
SK184797,REG
SK184784,COG
SK100967,REG
SK100962,REG
SK100968,COG
SK100974,COG
SK100972,COG
SK115266,TEC
SK115260,TEC
SK115265,TEC
SK115261,TEC
SK115262,TEC
SK115269,TEC
SK022106,REG
SK022103,REG
SK022102,TEC
SK022117,COG
SK022114,COG
SK022121,TEC
SK022124,TEC
SK022122,TEC
SK022116,REG
SK069770,COG
SK069773,COG
SK069771,REG
SK069775,SOC
SK069765,COG
SK069764,SOC
SK069766,COG
SK069772,TEC
SK005485,REG
SK063330,TEC
SK063324,TEC
SK063328,TEC
SK136580,REG
SK136579,COG
SK136578,TEC
SK136576,TEC
SK159873,COG
SK159871,COG
SK159870,COG
SK159954,COG
SK159865,SOC
SK159946,COG
SK159874,COG
SK159866,TEC
SK159863,COG
SK159854,COG
SK159702,TEC
SK159903,TEC
SK159696,COG
SK159700,COG
SK192999,COG
SK192993,COG
SK192996,COG
SK192986,COG
SK192987,SOC
SK193014,COG
SK193004,SOC
SK193002,COG
SK193006,REG
SK140649,TEC
SK140658,COG
SK140652,REG
SK048464,COG
SK013440,TEC
SK012358,REG
SK012366,REG
SK012355,REG
SK012354,TEC
SK201843,COG
SK201857,COG
SK201849,REG
SK124915,TEC
SK124910,REG
SK124914,TEC
SK124921,REG
SK124916,REG
SK124917,TEC
SK119206,TEC
SK119204,REG
SK229383,COG
SK229385,COG
SK229374,COG
SK229380,COG
SK229388,COG
SK229376,TEC
SK229386,COG
SK164669,TEC
SK126769,TEC
SK126777,SOC
SK126765,SOC
SK126773,TEC
SK126779,TEC
SK126774,TEC
SK185921,TEC
SK177521,COG
SK177518,COG
SK177523,COG
SK074579,COG
SK074586,REG
SK067204,REG
SK067206,TEC
SK067205,COG
SK067198,COG
SK067201,COG
SK023222,SOC
SK023217,COG
SK040178,SOC
SK040171,SOC
SK040174,REG
SK021581,TEC
SK021576,REG
SK021571,SLF
SK021570,REG
SK223480,SOC
SK223490,TEC
SK102503,COG
SK185851,TEC
SK185852,REG
SK185862,TEC
SK185856,REG
SK159073,COG
SK159124,COG
SK159133,COG
SK159076,COG
SK079680,SOC
SK079684,REG
SK079677,TEC
SK079687,TEC
SK239759,TEC
SK239758,REG
SK239762,REG
SK239756,TEC
SK180652,REG
SK180653,SOC
SK126755,SOC
SK126760,SOC
SK126753,TEC
SK009595,TEC
SK181047,REG
SK176691,SOC
SK176695,COG
SK176701,COG
SK176689,COG
SK176690,SOC
SK176697,SOC
SK176693,REG
SK176699,SLF
SK176694,COG
SK176700,REG
SK176692,TEC
SK176696,SOC
SK169789,REG
SK169786,COG
SK169781,COG
SK169785,TEC
SK169791,TEC
SK169793,TEC
SK169792,REG
SK169862,COG
SK174211,COG
SK174201,COG
SK174205,COG
SK174208,SOC
SK174207,TEC
SK174200,REG
SK174212,REG
SK174199,REG
SK221110,TEC
SK221107,SOC
SK221113,REG
SK221114,REG
SK221115,SOC
SK221112,REG
SK049749,COG
SK049752,COG
SK049759,COG
SK049753,REG
SK049756,COG
SK163480,TEC
SK165536,TEC
SK165543,TEC
SK186034,TEC
SK186031,TEC
SK186036,TEC
SK186032,COG
SK186035,REG
SK186025,COG
SK186101,TEC
SK186100,REG
SK186099,TEC
SK208042,COG
SK208034,SOC
SK208033,SOC
SK147052,COG
SK147051,SOC
SK229401,TEC
SK229400,COG
SK229397,COG
SK229391,COG
SK229393,TEC
SK229396,COG
SK229395,COG
SK229402,COG
SK229392,TEC
SK153323,REG
SK153320,TEC
SK166941,COG
SK166960,TEC
SK166940,TEC
SK166932,TEC
SK166935,TEC
SK166973,REG
SK166966,TEC
SK166959,SLF
SK166942,COG
SK166964,TEC
SK185598,COG
SK063312,REG
SK063316,SOC
SK063308,REG
SK063314,REG
SK100378,COG
SK100386,REG
SK100382,TEC
SK201963,COG
SK201964,COG
SK201967,COG
SK201962,REG
SK201972,COG
SK140151,TEC
SK140146,TEC
SK140138,COG
SK185941,REG
SK185951,COG
SK185944,REG
SK185947,SOC
SK160323,COG
SK160322,COG
SK185979,REG
SK185972,TEC
SK191552,TEC
SK191540,TEC
SK191554,COG
SK117598,SOC
SK117586,REG
SK140070,TEC
SK169911,COG
SK169936,COG
SK169919,COG
SK169908,TEC
SK169918,TEC
SK169921,REG
SK169910,TEC
SK169914,TEC
SK169915,TEC
SK140442,REG
SK058078,COG
SK057929,COG
SK057932,COG
SK058083,COG
SK057928,SOC
SK057925,SOC
SK058088,REG
SK100482,COG
SK100480,COG
SK100486,COG
SK100487,COG
SK100363,COG
SK100372,REG
SK100371,REG
SK100366,COG
SK100369,COG
SK100376,COG
SK100368,COG
SK100867,COG
SK100866,COG
SK100858,SOC
SK100862,REG
SK019431,TEC
SK175570,TEC
SK175561,COG
SK175573,TEC
SK175566,TEC
SK175571,TEC
SK086896,TEC
SK086888,REG
SK086894,TEC
SK125656,COG
SK125659,COG
SK125874,FND
SK178304,COG
SK178298,COG
SK178293,SOC
SK178305,SOC
SK178299,SOC
SK176829,REG
SK176824,REG
SK176902,REG
SK176828,REG
SK176827,REG
SK176910,REG
SK176834,REG
SK176892,REG
SK176813,REG
SK176809,REG
SK176819,REG
SK176814,REG
SK176887,REG
SK120345,TEC
SK120343,TEC
SK120341,SOC
SK120347,TEC
SK120352,TEC
SK120351,COG
SK217422,TEC
SK216952,TEC
SK217106,TEC
SK217108,COG
SK216942,REG
SK217109,TEC
SK217098,TEC
SK217100,TEC
SK143083,COG
SK143085,TEC
SK143089,TEC
SK143093,TEC
SK238713,REG
SK146706,TEC
SK146711,COG
SK146704,COG
SK146708,TEC
SK162539,TEC
SK162409,COG
SK162419,COG
SK075439,COG
SK075440,TEC
SK165765,TEC
SK165769,REG
SK230928,COG
SK230930,REG
SK230923,COG
SK185001,REG
SK185013,COG
SK185003,COG
SK185002,COG
SK185008,TEC
SK185004,REG
SK185000,SOC
SK121196,COG
SK121201,TEC
SK121194,TEC
SK121188,COG
SK045279,COG
SK045283,COG
SK045284,COG
SK045288,SOC
SK045282,TEC
SK045276,TEC
SK045280,COG
SK045278,COG
SK177390,REG
SK177399,COG
SK167041,COG
SK167032,COG
SK167034,COG
SK167031,TEC
SK167039,COG
SK167040,COG
SK167045,COG
SK167033,COG
SK167042,TEC
SK167036,TEC
SK167043,COG
SK167035,COG
SK086697,COG
SK086708,SOC
SK209744,COG
SK209749,SOC
SK209759,COG
SK209763,COG
SK209754,TEC
SK209753,COG
SK014546,TEC
SK034405,TEC
SK072433,COG
SK072429,TEC
SK072435,TEC
SK072431,SOC
SK029187,COG
SK029177,TEC
SK029179,TEC
SK002291,REG
SK002295,REG
SK026488,TEC
SK026492,TEC
SK026483,TEC
SK035370,REG
SK157457,COG
SK140936,TEC
SK140940,REG
SK157450,TEC
SK157448,REG
SK157453,FND
SK140947,REG
SK140935,REG
SK140946,REG
SK066303,REG
SK066296,REG
SK066298,REG
SK066292,REG
SK066299,REG
SK071349,COG
SK071353,TEC
SK175069,TEC
SK175071,TEC
SK175075,REG
SK174505,TEC
SK230935,TEC
SK230941,COG
SK035393,TEC
SK035384,REG
SK036712,TEC
SK110811,COG
SK110821,SOC
SK110815,COG
SK110816,SOC
SK110818,SOC
SK045499,REG
SK045491,REG
SK045490,REG
SK007063,COG
SK007061,TEC
SK004938,TEC
SK242896,REG
SK242891,TEC
SK224479,REG
SK224489,REG
SK224487,REG
SK224480,TEC
SK224485,TEC
SK191127,TEC
SK191138,TEC
SK191130,TEC
SK103860,COG
SK103861,FND
SK150806,TEC
SK150801,TEC
SK184974,TEC
SK184976,TEC
SK184982,REG
SK184980,SOC
SK184970,TEC
SK150830,TEC
SK150819,TEC
SK150820,TEC
SK080663,COG
SK024557,TEC
SK024569,COG
SK024563,REG
SK113052,COG
SK113054,COG
SK113135,COG
SK113051,COG
SK113126,SOC
SK113062,TEC
SK113131,SOC
SK113136,REG
SK113127,COG
SK113059,SOC
SK113053,REG
SK113134,COG
SK113056,REG
SK113124,REG
SK113129,REG
SK146985,COG
SK146979,TEC
SK146981,COG
SK146978,COG
SK146977,COG
SK146983,COG
SK161497,TEC
SK161496,REG
SK150835,COG
SK202362,TEC
SK202355,TEC
SK202357,REG
SK202364,REG
SK202365,REG
SK051647,COG
SK051646,COG
SK051642,TEC
SK058179,COG
SK058190,SOC
SK058189,COG
SK058193,REG
SK058182,TEC
SK058186,TEC
SK147847,REG
SK059134,REG
SK059140,REG
SK059141,REG
SK059139,REG
SK066517,COG
SK066521,TEC
SK066513,COG
SK222860,TEC
SK222870,REG
SK222862,REG
SK041967,REG
SK041961,TEC
SK047673,COG
SK067317,TEC
SK067320,TEC
SK165843,COG
SK165848,TEC
SK165845,TEC
SK165846,TEC
SK165839,COG
SK165836,REG
SK059660,REG
SK059661,TEC
SK083541,COG
SK083546,REG
SK083538,TEC
SK105794,REG
SK105793,REG
SK105791,TEC
SK105796,SOC
SK181845,COG
SK181847,COG
SK181857,COG
SK181854,SLF
SK181846,SOC
SK181848,SOC
SK181849,COG
SK181850,COG
SK181858,SOC
SK181859,SLF
SK183764,TEC
SK183763,TEC
SK183766,REG
SK183767,TEC
SK183768,TEC
SK183777,TEC
SK183776,REG
SK183775,REG
SK183772,TEC
SK183771,REG
SK055205,REG
SK055209,SOC
SK055202,COG
SK055212,REG
SK055203,REG
SK116152,TEC
SK116158,TEC
SK116153,TEC
SK115864,TEC
SK115874,REG
SK115862,TEC
SK161931,REG
SK161933,TEC
SK161929,COG
SK161934,COG
SK161936,COG
SK161938,COG
SK161927,TEC
SK161930,COG
SK223640,TEC
SK223643,REG
SK220500,TEC
SK220491,REG
SK223624,SOC
SK223886,TEC
SK223885,TEC
SK223893,REG
SK223888,TEC
SK223882,COG
SK223894,SOC
SK223892,COG
SK223884,COG
SK140241,REG
SK140245,FND
SK140237,TEC
SK181921,SOC
SK181918,SOC
SK181920,COG
SK181925,SOC
SK181923,REG
SK181926,COG
SK181928,COG
SK181917,COG
SK181933,REG
SK181935,SOC
SK181931,REG
SK181939,SOC
SK181934,COG
SK181932,REG
SK181938,COG
SK181944,REG
SK181948,SOC
SK181954,SOC
SK181838,SOC
SK181834,COG
SK181837,COG
SK181836,SOC
SK178105,COG
SK177635,SOC
SK178098,SOC
SK177636,SOC
SK178100,SOC
SK177646,SOC
SK178104,SOC
SK178101,REG
SK178106,COG
SK120937,TEC
SK117687,TEC
SK117690,TEC
SK117696,FND
SK117699,TEC
SK117688,FND
SK142557,COG
SK142560,TEC
SK142556,TEC
SK142564,COG
SK142558,COG
SK147192,TEC
SK147196,COG
SK147188,TEC
SK063067,TEC
SK063063,REG
SK063064,TEC
SK063071,TEC
SK134964,TEC
SK134960,TEC
SK134965,SLF
SK191047,REG
SK060054,REG
SK060061,COG
SK148053,TEC
SK148059,TEC
SK148058,TEC
SK148050,TEC
SK148048,TEC
SK005002,COG
SK005005,COG
SK005006,REG
SK005012,TEC
SK004999,TEC
SK033559,COG
SK033558,TEC
SK188356,REG
SK188350,COG
SK188348,COG
SK188345,TEC
SK188351,TEC
SK188462,TEC
SK188468,COG
SK239675,TEC
SK239686,REG
SK239685,TEC
SK239678,REG
SK239676,TEC
SK083259,COG
SK083256,COG
SK083260,TEC
SK083261,REG
SK083257,SLF
SK083251,TEC
SK083265,TEC
SK083263,SLF
SK083258,REG
SK164391,REG
SK164383,TEC
SK164385,COG
SK167874,REG
SK167869,REG
SK167875,COG
SK115848,COG
SK115858,TEC
SK115850,TEC
SK115847,REG
SK115860,REG
SK115915,COG
SK115906,TEC
SK050390,SOC
SK050275,FND
SK103683,SLF
SK103680,FND
SK103682,COG
SK103681,COG
SK103669,SOC
SK103707,REG
SK103713,TEC
SK103710,SLF
SK103652,TEC
SK103649,TEC
SK103656,REG
SK103700,COG
SK103701,FND
SK103690,FND
SK103696,FND
SK103694,SLF
SK159749,COG
SK159745,TEC
SK159767,COG
SK159751,COG
SK159769,COG
SK159746,TEC
SK230951,SOC
SK230955,TEC
SK230959,COG
SK230948,REG
SK164759,COG
SK164736,COG
SK164733,REG
SK164731,COG
SK164734,TEC
SK161530,COG
SK161529,COG
SK031701,REG
SK031694,COG
SK031697,TEC
SK031693,REG
SK031695,REG
SK031699,TEC
SK143429,TEC
SK143438,COG
SK218815,COG
SK218814,COG
SK218821,COG
SK218823,COG
SK218811,COG
SK218809,SOC
SK218817,COG
SK218822,REG
SK218818,COG
SK204233,REG
SK204231,TEC
SK147725,COG
SK126310,COG
SK126424,TEC
SK126423,SOC
SK126422,REG
SK132810,TEC
SK132796,TEC
SK132797,TEC
SK132801,TEC
SK115450,TEC
SK115460,COG
SK115455,REG
SK115449,TEC
SK115457,COG
SK134550,REG
SK134544,TEC
SK231722,COG
SK231723,TEC
SK231728,TEC
SK147712,COG
SK147715,TEC
SK147719,REG
SK086724,COG
SK086733,COG
SK086732,TEC
SK086734,COG
SK086729,COG
SK086726,TEC
SK086725,TEC
SK105718,TEC
SK155952,TEC
SK155940,TEC
SK209777,TEC
SK209767,COG
SK060083,REG
SK060089,TEC
SK060088,TEC
SK060080,TEC
SK060079,TEC
SK060077,TEC
SK124334,TEC
SK124336,TEC
SK124339,TEC
SK103932,COG
SK103914,COG
SK002422,COG
SK002419,TEC
SK046957,COG
SK046961,SOC
SK046956,COG
SK016407,TEC
SK016405,TEC
SK040126,TEC
SK040131,TEC
SK040132,TEC
SK016320,REG
SK016314,REG
SK016325,TEC
SK022628,REG
SK022622,TEC
SK022624,TEC
SK022629,COG
SK022633,REG
SK022635,REG
SK215000,TEC
SK214997,REG
SK214999,COG
SK214994,TEC
SK096013,TEC
SK096020,TEC
SK219055,SLF
SK219056,TEC
SK219068,COG
SK219066,COG
SK219061,FND
SK219060,COG
SK148785,TEC
SK148781,REG
SK150172,TEC
SK150164,TEC
SK150168,TEC
SK150095,TEC
SK161918,COG
SK161920,TEC
SK150984,REG
SK150987,TEC
SK074019,COG
SK074010,SOC
SK074021,COG
SK074015,SOC
SK126331,SLF
SK198573,REG
SK198563,REG
SK126337,TEC
SK126327,REG
SK006343,TEC
SK202345,TEC
SK202350,TEC
SK202349,REG
SK202344,TEC
SK202347,TEC
SK202346,TEC
SK202351,TEC
SK104776,TEC
SK104772,TEC
SK104780,TEC
SK157692,REG
SK157680,TEC
SK044240,TEC
SK044245,TEC
SK044241,TEC
SK044247,TEC
SK217686,REG
SK217695,REG
SK217713,REG
SK217689,REG
SK217712,REG
SK215915,REG
SK215909,REG
SK215920,REG
SK215918,REG
SK215910,REG
SK082742,TEC
SK082747,REG
SK082740,TEC
SK050470,SOC
SK018349,COG
SK018345,COG
SK018350,COG
SK018407,REG
SK018404,REG
SK018351,COG
SK018356,REG
SK018411,COG
SK018409,COG
SK018405,COG
SK018354,TEC
SK018357,TEC
SK018358,TEC
SK027881,FND
SK027876,TEC
SK074376,COG
SK074381,COG
SK225694,TEC
SK235307,TEC
SK235313,TEC
SK235310,COG
SK235308,COG
SK235309,TEC
SK045094,TEC
SK045107,SOC
SK045103,TEC
SK045098,SOC
SK045106,COG
SK045105,TEC
SK045095,TEC
SK081447,COG
SK081445,COG
SK081450,REG
SK223878,REG
SK223879,REG
SK223872,REG
SK129542,TEC
SK129536,TEC
SK129543,TEC
SK129541,TEC
SK129532,TEC
SK129539,TEC
SK129537,TEC
SK154050,TEC
SK154029,TEC
SK154027,COG
SK154034,COG
SK230245,TEC
SK230252,COG
SK230241,TEC
SK000202,SOC
SK166666,TEC
SK166669,TEC
SK166664,COG
SK173602,COG
SK173609,TEC
SK173603,COG
SK173607,COG
SK172197,SOC
SK172196,REG
SK061764,TEC
