skill_id,suffix
SK221401,MED
SK221394,MIN
SK224438,MED
SK224435,MED
SK221441,MIN
SK220836,MIN
SK220959,MED
SK220964,MIN
SK220958,MIN
SK220969,MIN
SK220962,MIN
SK037467,MIN
SK037465,MIN
SK037468,MIN
SK135465,HIG
SK135468,MED
SK135457,MED
SK135466,HIG
SK135456,HIG
SK135460,MED
SK135461,HIG
SK135458,MED
SK135464,HIG
SK135467,MED
SK135476,MED
SK135473,MED
SK135474,MED
SK147339,HIG
SK147349,HIG
SK147348,MED
SK147340,MED
SK147335,MIN
SK056011,MED
SK056005,MED
SK056004,MED
SK056002,MED
SK056009,LOW
SK144213,MED
SK144210,MED
SK144207,MED
SK144209,MED
SK144205,MED
SK139076,MED
SK139074,MED
SK151049,LOW
SK151048,MIN
SK151044,MIN
SK151038,MIN
SK146947,MED
SK146941,MED
SK146938,MED
SK146949,MED
SK146942,MED
SK147268,MIN
SK147254,MED
SK147258,MIN
SK147265,MIN
SK060071,MIN
SK060067,MIN
SK060070,LOW
SK137550,MED
SK137554,MIN
SK137552,MED
SK112688,MIN
SK131240,MED
SK131241,MED
SK131245,MED
SK131246,MIN
SK131244,LOW
SK131239,MED
SK131252,MED
SK131250,MED
SK131255,LOW
SK131249,MED
SK131253,MED
SK131247,MED
SK131248,MED
SK131257,HIG
SK131256,LOW
SK131264,HIG
SK131265,LOW
SK131266,MED
SK131262,LOW
SK131267,MED
SK131260,MED
SK131272,MIN
SK131285,MED
SK131278,MED
SK131281,MED
SK131288,MED
SK131282,MED
SK131277,MED
SK131279,LOW
SK131276,MED
SK131274,MED
SK096636,MED
SK096638,LOW
SK096633,MED
SK096635,HIG
SK096632,MED
SK096640,MED
SK135133,MED
SK135127,MED
SK135148,LOW
SK135138,HIG
SK135149,HIG
SK135147,MIN
SK203036,MED
SK130671,MIN
SK130281,MIN
SK130277,MIN
SK130278,MIN
SK130268,MIN
SK105748,HIG
SK105743,MIN
SK105736,MIN
SK105741,HIG
SK105744,MIN
SK196744,MIN
SK229442,MED
SK229443,MED
SK229444,MED
SK229433,LOW
SK229445,MED
SK229434,MED
SK229435,MED
SK096440,LOW
SK096437,MED
SK096444,MIN
SK096433,MIN
SK096438,MIN
SK096441,MIN
SK096443,MED
SK096439,MED
SK096445,HIG
SK096442,MED
SK191511,MIN
SK191516,MIN
SK066969,MED
SK066968,MED
SK058210,LOW
SK058212,MED
SK058223,MED
SK058219,MED
SK010120,MED
SK010125,MED
SK010113,MED
SK010121,MIN
SK010115,MED
SK010127,MED
SK058872,MED
SK066641,LOW
SK066635,MED
SK059070,MED
SK059058,MED
SK122305,MED
SK122302,MED
SK122465,MED
SK122470,HIG
SK122460,HIG
SK122458,MED
SK047834,MED
SK146662,HIG
SK146669,MED
SK146666,HIG
SK146661,MED
SK146663,MED
SK134224,MED
SK134223,MED
SK134230,HIG
SK144171,MED
SK144170,MED
SK144176,MED
SK144169,MED
SK144175,HIG
SK144179,MED
SK113156,MIN
SK113157,MIN
SK113160,MIN
SK113150,MIN
SK113151,MIN
SK142702,MIN
SK142701,MED
SK142700,MIN
SK142708,MIN
SK142712,MIN
SK142710,MIN
SK007022,MIN
SK147553,HIG
SK147565,MED
SK147556,MED
SK147555,MED
SK147557,MED
SK147563,MIN
SK147561,HIG
SK147554,HIG
SK147552,LOW
SK147560,MED
SK157852,MED
SK157853,LOW
SK157840,MIN
SK157839,MED
SK157845,MED
SK157844,MED
SK037706,MIN
SK037699,LOW
SK037702,LOW
SK037682,MIN
SK144733,MED
SK144740,LOW
SK144735,MED
SK100615,LOW
SK181359,MED
SK181356,MIN
SK181367,LOW
SK181343,LOW
SK181348,MED
SK181970,HIG
SK181967,LOW
SK181958,MIN
SK181963,MIN
SK181961,MED
SK181347,LOW
SK181349,MED
SK229577,MED
SK229580,MED
SK229586,MED
SK229588,LOW
SK229575,MED
SK229581,MED
SK130799,MIN
SK130802,MED
SK130795,MED
SK130804,MED
SK106800,MIN
SK106807,LOW
SK106806,MIN
SK106811,MIN
SK111795,LOW
SK111784,MED
SK111796,MIN
SK051748,LOW
SK051757,MED
SK051749,LOW
SK051756,LOW
SK051758,LOW
SK051752,MED
SK051755,MED
SK158726,MED
SK158747,MIN
SK158756,LOW
SK155403,MIN
SK155396,MED
SK155630,MED
SK155638,MED
SK155401,MED
SK155629,MED
SK155400,MED
SK155406,MED
SK155643,MED
SK155635,MIN
SK155640,LOW
SK155404,HIG
SK155410,MED
SK155631,MED
SK177851,HIG
SK178230,MED
SK178228,MED
SK177844,MED
SK177848,MED
SK067332,MED
SK067336,MED
SK067338,MED
SK067333,MED
SK067335,LOW
SK067325,MED
SK067334,MED
SK067328,MED
SK122448,MED
SK122445,MED
SK122455,MED
SK122444,LOW
SK122450,LOW
SK149615,MIN
SK056310,LOW
SK056302,MIN
SK056300,MED
SK056304,LOW
SK056309,MIN
SK145387,MED
SK145389,HIG
SK145386,MED
SK145395,MED
SK145390,MED
SK145397,MED
SK145394,MED
SK225758,MIN
SK225763,MIN
SK225762,MIN
SK063262,MED
SK063271,MIN
SK063270,LOW
SK063265,MIN
SK063260,MIN
SK063259,MIN
SK058557,MED
SK167346,LOW
SK167358,MED
SK167349,MED
SK153409,MIN
SK153408,LOW
SK026807,MED
SK026801,LOW
SK058611,MED
SK058597,LOW
SK058608,LOW
SK058602,LOW
SK058599,MED
SK058610,MED
SK201079,LOW
SK201083,MED
SK201031,LOW
SK201034,MED
SK201089,MIN
SK201085,LOW
SK201014,LOW
SK201020,LOW
SK201011,MIN
SK201008,LOW
SK201015,LOW
SK201016,MIN
SK112384,MIN
SK112381,MIN
SK112375,MIN
SK112379,LOW
SK203569,MIN
SK203568,MIN
SK203571,LOW
SK203574,MIN
SK203576,MIN
SK203570,MIN
SK159094,MED
SK158866,LOW
SK159176,MED
SK159174,LOW
SK159167,MED
SK158869,LOW
SK158861,LOW
SK159099,MED
SK159175,MED
SK154156,LOW
SK154149,MED
SK042954,LOW
SK108431,MIN
SK105901,MED
SK105905,LOW
SK105896,MED
SK105894,LOW
SK007400,MIN
SK229450,MED
SK229453,MED
SK229447,HIG
SK229449,MED
SK229457,MED
SK229451,MED
SK229454,MED
SK229456,MED
SK229448,LOW
SK051819,MED
SK061228,MED
SK061224,MED
SK061945,LOW
SK061951,MIN
SK149665,LOW
SK149671,MIN
SK145206,MED
SK145204,MED
SK145210,MED
SK050383,MED
SK050381,LOW
SK050378,MED
SK050377,MED
SK050379,HIG
SK120735,HIG
SK120734,MED
SK120732,MED
SK120729,MED
SK000017,MED
SK000014,MIN
SK000013,MIN
SK000020,MED
SK000022,LOW
SK000012,MIN
SK066622,MED
SK142535,MED
SK142545,MED
SK142542,MIN
SK142544,MED
SK142540,MIN
SK142538,MIN
SK162775,MED
SK100747,HIG
SK100752,HIG
SK100749,MED
SK100741,MED
SK100753,MED
SK196730,MIN
SK196720,MIN
SK196723,MIN
SK196719,LOW
SK196731,LOW
SK196726,MIN
SK225729,MED
SK225718,MED
SK223434,LOW
SK225125,MED
SK225126,MED
SK225130,HIG
SK225123,MED
SK225122,MED
SK225132,MIN
SK225124,MED
SK225128,MED
SK147570,HIG
SK147578,MED
SK147576,MED
SK147574,HIG
SK147572,LOW
SK147568,MED
SK147567,MED
SK147569,MED
SK237260,MED
SK237268,MED
SK237266,HIG
SK237261,MED
SK237262,MED
SK237270,MED
SK184714,MIN
SK184722,MIN
SK184717,MED
SK184713,MED
SK184721,LOW
SK184711,MED
SK184719,MED
SK040256,LOW
SK040258,MIN
SK155594,MIN
SK155593,MED
SK155585,HIG
SK155596,LOW
SK155595,MIN
SK155588,HIG
SK155591,MED
SK129562,MED
SK129557,MIN
SK129561,LOW
SK129566,MIN
SK129565,MIN
SK149984,MED
SK149989,MIN
SK149978,MIN
SK149987,MIN
SK149979,MIN
SK149980,MIN
SK144705,LOW
SK144713,HIG
SK144715,HIG
SK144711,MED
SK144706,HIG
SK144707,MED
SK144716,LOW
SK144265,MED
SK144266,MED
SK240687,MED
SK158667,LOW
SK158660,LOW
SK158671,LOW
SK158661,MED
SK158670,LOW
SK158662,MIN
SK158666,MED
SK158285,HIG
SK238215,MIN
SK228455,LOW
SK228446,MED
SK228448,MED
SK228442,LOW
SK228451,MED
SK228452,LOW
SK228447,LOW
SK228533,MIN
SK228532,LOW
SK236733,LOW
SK025669,MED
SK025671,MED
SK018680,LOW
SK066991,HIG
SK066996,HIG
SK066997,HIG
SK051331,MED
SK051339,MED
SK051333,MED
SK051336,MED
SK051327,MED
SK051330,LOW
SK244940,MIN
SK244944,LOW
SK244942,MED
SK244932,MIN
SK100716,MED
SK100714,MED
SK100720,LOW
SK100660,MED
SK100719,MED
SK100654,LOW
SK100656,MED
SK100664,LOW
SK100723,MIN
SK087458,MED
SK204059,MED
SK204061,MIN
SK204056,MIN
SK204049,MIN
SK204057,MIN
SK136980,MIN
SK224390,MED
SK224389,MIN
SK145654,MIN
SK099561,HIG
SK099556,HIG
SK099568,HIG
SK099560,HIG
SK099567,HIG
SK149651,MIN
SK149661,MIN
SK149658,MIN
SK149655,MIN
SK149652,MIN
SK165109,LOW
SK165111,LOW
SK165106,LOW
SK153601,LOW
SK145152,MED
SK145158,MED
SK145157,MED
SK145156,HIG
SK145151,MED
SK145160,MED
SK145153,HIG
SK145154,MED
SK145149,MED
SK145147,MED
SK145150,HIG
SK062771,MIN
SK062770,MIN
SK062780,MED
SK062779,MIN
SK062781,LOW
SK186125,MED
SK186115,MIN
SK186116,MIN
SK186117,MIN
SK144156,HIG
SK144157,HIG
SK144163,LOW
SK144158,MED
SK144167,MED
SK144166,MED
SK144168,LOW
SK113068,LOW
SK113066,MED
SK113146,MIN
SK113065,MED
SK113138,MED
SK113077,MED
SK023288,MIN
SK023292,MIN
SK023286,MIN
SK023285,MIN
SK023281,MIN
SK023282,MIN
SK092064,MED
SK092056,MED
SK092063,LOW
SK092065,HIG
SK092060,MED
SK092057,MIN
SK092062,MIN
SK092055,MIN
SK091852,MED
SK091854,HIG
SK091865,MED
SK091858,MED
SK091866,MED
SK091862,MED
SK091856,MED
SK091863,LOW
SK091786,HIG
SK091782,MIN
SK091781,MIN
SK091790,MED
SK163251,MED
SK163248,MIN
SK163260,MIN
SK152759,MIN
SK152764,LOW
SK152765,MIN
SK152772,LOW
SK152773,MED
SK152760,MIN
SK204186,MIN
SK204189,MIN
SK204193,MIN
SK204184,LOW
SK204187,MIN
SK172470,MIN
SK172475,MIN
SK131611,MIN
SK131617,MIN
SK131608,MIN
SK062550,MIN
SK062555,MIN
SK063151,LOW
SK063152,LOW
SK063149,MIN
SK063147,MIN
SK072203,HIG
SK072198,MED
SK072903,HIG
SK072909,HIG
SK095333,MED
SK095579,MED
SK095575,MED
SK095587,MED
SK095248,MIN
SK178245,MED
SK178249,MIN
SK177479,MED
SK177476,LOW
SK178236,LOW
SK177477,MIN
SK178262,MED
SK178253,MED
SK177728,MED
SK178260,MED
SK177719,MED
SK178257,MED
SK178264,MED
SK177721,MED
SK178259,MED
SK178250,MED
SK178255,MED
SK178254,MED
SK225492,MIN
SK142882,MIN
SK142880,MIN
SK142875,MIN
SK142877,MIN
SK148999,MIN
SK148988,MIN
SK148989,MIN
SK157216,MED
SK157208,MED
SK157214,MIN
SK157213,MED
SK157206,MED
SK204712,MIN
SK204705,MIN
SK184999,MIN
SK184998,MIN
SK184991,MED
SK184986,MIN
SK184989,MIN
SK184993,LOW
SK034607,MED
SK034609,MIN
SK034604,LOW
SK034596,MIN
SK001379,MIN
SK001378,MIN
SK001385,MIN
SK001386,LOW
SK091709,MED
SK091715,MED
SK091720,MIN
SK091716,MIN
SK022464,MIN
SK022462,MIN
SK022469,MED
SK121645,MED
SK121649,LOW
SK121648,MED
SK121643,MED
SK121646,MED
SK121647,MED
SK003932,MED
SK003940,MIN
SK003927,MIN
SK230332,LOW
SK230327,LOW
SK230337,MED
SK230334,MED
SK230336,LOW
SK230328,LOW
SK230329,MED
SK164836,LOW
SK164834,MIN
SK050694,MIN
SK050690,MED
SK050689,MIN
SK151691,MED
SK151700,MIN
SK151701,LOW
SK151694,MED
SK151689,MIN
SK151696,MED
SK151702,MIN
SK120092,MED
SK120095,MED
SK120090,MED
SK120099,MED
SK120096,MED
SK120098,MED
SK106646,MED
SK106643,MED
SK036352,LOW
SK036346,MED
SK036351,MED
SK124639,MED
SK124629,HIG
SK124641,HIG
SK124643,HIG
SK124633,HIG
SK124637,HIG
SK124640,MED
SK124634,MED
SK124292,MED
SK124286,HIG
SK124290,HIG
SK124291,HIG
SK124284,MED
SK124288,MED
SK124289,MED
SK124100,HIG
SK124091,MED
SK124103,MED
SK124093,MED
SK124246,HIG
SK124243,MED
SK124055,MED
SK124054,MED
SK124045,HIG
SK124047,HIG
SK124052,MED
SK124053,MED
SK124059,LOW
SK124057,HIG
SK124050,MED
SK062009,MIN
SK062010,MIN
SK062019,MIN
SK122054,MED
SK122055,MED
SK158844,MED
SK158816,HIG
SK158821,LOW
SK158857,MED
SK158825,MED
SK158847,MED
SK158814,MED
SK225663,LOW
SK225657,LOW
SK225665,MIN
SK225661,LOW
SK225668,LOW
SK030005,MED
SK030008,LOW
SK030007,MED
SK030011,LOW
SK225643,MED
SK225649,LOW
SK225653,HIG
SK225642,HIG
SK225651,LOW
SK225647,HIG
SK225646,ADV
SK225656,MED
SK113621,MED
SK113620,MIN
SK113626,LOW
SK113622,MIN
SK113627,MIN
SK113616,MIN
SK113618,MIN
SK113624,MIN
SK229413,LOW
SK229409,LOW
SK229407,LOW
SK229410,LOW
SK229415,LOW
SK229414,MED
SK229404,MED
SK113662,LOW
SK113658,MIN
SK113660,MIN
SK113670,MED
SK113671,LOW
SK113676,MED
SK113677,MIN
SK113740,MIN
SK113750,MED
SK113742,MED
SK113743,MED
SK113748,MIN
SK113746,MED
SK113747,MED
SK113739,LOW
SK203732,MED
SK203727,MIN
SK203734,MIN
SK203733,MIN
SK203726,MIN
SK230082,MED
SK230086,MED
SK113790,MIN
SK113780,MED
SK113791,LOW
SK113782,LOW
SK130892,MED
SK130903,MED
SK130896,HIG
SK130897,MED
SK130917,HIG
SK130918,LOW
SK130909,MED
SK130906,MED
SK130914,MED
SK130915,MED
SK130907,MED
SK130910,MED
SK130919,MED
SK130916,MED
SK130923,MED
SK130933,HIG
SK130931,MED
SK130925,MED
SK130922,MED
SK130928,MED
SK130932,MED
SK130924,MED
SK130927,MED
SK130926,MED
SK099440,MED
SK099433,HIG
SK099439,HIG
SK099427,MED
SK099428,MED
SK099435,MED
SK099430,MED
SK113701,LOW
SK113709,MIN
SK113703,MIN
SK113702,MIN
SK113707,MIN
SK113704,MIN
SK035106,MIN
SK002374,MIN
SK002368,LOW
SK002373,MED
SK002380,MED
SK087478,MED
SK087465,MED
SK087492,MED
SK087500,MED
SK087489,MED
SK087485,MIN
SK113732,MIN
SK113735,LOW
SK223905,MED
SK223898,MED
SK223901,MED
SK223897,MED
SK113645,LOW
SK113644,MIN
SK113655,MIN
SK113649,LOW
SK083779,MED
SK083775,HIG
SK083776,LOW
SK083781,LOW
SK230069,HIG
SK230070,HIG
SK230068,MED
SK146428,MED
SK146431,MED
SK146436,MIN
SK230062,MED
SK230063,MED
SK230053,MED
SK226475,MED
SK226470,MED
SK226483,MED
SK226476,MED
SK226480,MED
SK113721,MED
SK113723,LOW
SK113717,LOW
SK113722,MED
SK113716,MIN
SK113720,MED
SK113725,MED
SK113714,LOW
SK229590,HIG
SK229599,MED
SK229596,MED
SK229593,MED
SK113696,MED
SK113689,MED
SK113688,LOW
SK113697,LOW
SK113687,LOW
SK113685,MED
SK113636,MIN
SK113755,LOW
SK113752,MED
SK113760,MIN
SK113769,LOW
SK113767,LOW
SK113775,LOW
SK113771,LOW
SK113774,MIN
SK113778,MIN
SK113772,LOW
SK080947,MED
SK080948,LOW
SK080955,MED
SK080949,LOW
SK029869,LOW
SK029866,LOW
SK029867,MED
SK014329,LOW
SK014333,HIG
SK014335,MED
SK014327,MED
SK014330,MED
SK014328,MED
SK014337,LOW
SK014336,MIN
SK014331,MED
SK014332,MED
SK014326,MED
SK086486,MED
SK086487,MED
SK086491,LOW
SK086495,MED
SK220356,MIN
SK220343,LOW
SK220352,LOW
SK220351,MIN
SK220354,LOW
SK122425,HIG
SK122426,MED
SK122420,MED
SK122419,HIG
SK086250,MED
SK103201,MED
SK103212,MED
SK103213,HIG
SK103214,MED
SK103204,MED
SK103210,HIG
SK103207,MED
SK103215,LOW
SK103208,MED
SK086269,MED
SK086272,MED
SK086273,LOW
SK086277,MED
SK086279,MED
SK086281,MED
SK086294,MED
SK086295,MED
SK089725,MED
SK089718,HIG
SK089715,MED
SK089716,MED
SK089711,MED
SK089713,MED
SK089719,MED
SK089723,MED
SK089712,MED
SK080985,MED
SK080982,MED
SK230093,MED
SK230099,MED
SK230089,LOW
SK230100,MED
SK229609,HIG
SK089903,MED
SK089912,LOW
SK129573,MIN
SK129582,MIN
SK129584,MIN
SK129579,MED
SK129578,MIN
SK129577,MIN
SK129574,MED
SK039751,HIG
SK039750,MED
SK039747,LOW
SK022602,LOW
SK022595,MED
SK022593,MED
SK022601,MED
SK022600,MED
SK105445,MIN
SK105450,MED
SK105448,MIN
SK105444,MED
SK105447,MED
SK105438,LOW
SK107657,MED
SK107661,MED
SK107664,MIN
SK107654,HIG
SK107658,MIN
SK107656,MED
SK107653,MED
SK107660,MIN
SK050618,MED
SK050614,MED
SK050620,MED
SK105378,MIN
SK130340,LOW
SK130337,MIN
SK130328,MED
SK053768,LOW
SK053766,MED
SK053759,LOW
SK053758,LOW
SK053764,LOW
SK053763,MED
SK111863,LOW
SK111859,MIN
SK111867,MIN
SK111860,MED
SK111855,MED
SK111866,MED
SK111858,MED
SK111864,MED
SK103639,MED
SK103636,MED
SK103641,MED
SK103642,MED
SK103580,MED
SK103579,MED
SK103575,MED
SK046400,MED
SK046509,MED
SK046510,MED
SK103594,MED
SK103599,MED
SK103596,MED
SK046464,MED
SK046462,MED
SK046463,MED
SK046469,MED
SK046461,MED
SK046460,MED
SK046466,MED
SK046468,MED
SK046458,MED
SK046456,LOW
SK046465,MED
SK046481,MED
SK046482,LOW
SK046476,MED
SK046472,LOW
SK046484,LOW
SK046448,MED
SK046446,MED
SK046454,MIN
SK046452,HIG
SK103611,MED
SK046492,MED
SK046497,MED
SK046496,MIN
SK046486,MED
SK046421,MED
SK046425,MED
SK046417,MED
SK046521,MED
SK046527,MED
SK046517,MED
SK058337,MED
SK058333,LOW
SK058338,LOW
SK174836,MIN
SK174839,MED
SK174846,MED
SK174840,MED
SK174847,LOW
SK174833,MED
SK061587,MED
SK061579,LOW
SK172455,MIN
SK172462,MED
SK057432,LOW
SK057423,LOW
SK057422,LOW
SK057424,LOW
SK057420,LOW
SK057421,LOW
SK057431,LOW
SK224603,LOW
SK224611,LOW
SK166007,MED
SK166004,MIN
SK165995,MIN
SK166000,MIN
SK165994,MED
SK166005,MIN
SK165996,MIN
SK165998,MIN
SK221962,MIN
SK221965,LOW
SK221964,MIN
SK221961,MIN
SK221959,MIN
SK221977,MED
SK221999,MIN
SK221992,MIN
SK140727,HIG
SK140721,MED
SK140728,MED
SK140718,MED
SK140726,MED
SK165716,MIN
SK165722,MED
SK165728,MIN
SK140708,HIG
SK140712,MED
SK153485,LOW
SK153475,LOW
SK153477,LOW
SK153656,LOW
SK153478,MIN
SK153664,MED
SK153653,LOW
SK129606,LOW
SK129599,MIN
SK129600,LOW
SK047132,MED
SK047138,MED
SK047133,HIG
SK047136,LOW
SK230344,MED
SK230345,MED
SK230346,MED
SK230339,MED
SK230348,LOW
SK230351,MED
SK230350,HIG
SK230341,MED
SK147522,MED
SK147516,MED
SK145640,MED
SK145648,MED
SK145644,MED
SK145635,HIG
SK145645,LOW
SK145647,LOW
SK145636,MED
SK145639,MIN
SK145642,MED
SK229624,MED
SK229620,MED
SK229614,MED
SK229622,MED
SK124270,MED
SK124278,LOW
SK124282,MED
SK124269,LOW
SK124276,MIN
SK124275,MED
SK124268,MIN
SK124271,MED
SK124273,MED
SK146913,MED
SK146914,LOW
SK146916,MIN
SK146915,LOW
SK146910,MIN
SK146912,MIN
SK131863,LOW
SK131876,MIN
SK131871,MIN
SK131868,MED
SK131877,MED
SK024131,MED
SK024130,HIG
SK024128,MED
SK024135,MED
SK024125,MED
SK024129,MED
SK024134,MED
SK024139,LOW
SK140685,HIG
SK067006,MIN
SK067005,MED
SK067002,MED
SK067003,MED
SK067007,MED
SK067000,HIG
SK067008,MED
SK067011,HIG
SK067004,MED
SK140699,MED
SK140700,HIG
SK140687,MED
SK174885,MED
SK174888,HIG
SK174876,MED
SK174879,MED
SK174883,MED
SK174886,MED
SK174880,MED
SK174881,MED
SK130349,MED
SK130353,LOW
SK130342,MIN
SK130346,MIN
SK130348,MIN
SK130350,LOW
SK035711,MIN
SK035707,MED
SK145632,MED
SK145633,MIN
SK145622,MED
SK145619,MIN
SK145629,MED
SK145624,MIN
SK147448,MED
SK147444,HIG
SK147441,MED
SK147447,MED
SK147443,HIG
SK147449,LOW
SK147455,MED
SK147453,MED
SK147460,MIN
SK147456,LOW
SK147464,MED
SK147461,HIG
SK147457,MED
SK147462,LOW
SK147432,MED
SK147431,MED
SK147438,MED
SK147439,HIG
SK231017,MED
SK231023,MED
SK231019,MED
SK165448,MIN
SK165459,MIN
SK165447,MIN
SK032716,LOW
SK032718,MIN
SK032711,LOW
SK085454,MIN
SK085458,LOW
SK085456,MED
SK085453,MIN
SK085464,MIN
SK204219,LOW
SK146719,HIG
SK146714,HIG
SK146724,MED
SK146723,MED
SK146717,HIG
SK145234,MED
SK145240,LOW
SK145235,HIG
SK145233,MED
SK145226,MED
SK145238,MED
SK111998,MED
SK112007,MED
SK112008,MIN
SK112009,MED
SK112002,LOW
SK111997,MED
SK112075,MIN
SK112071,LOW
SK112076,MED
SK112080,MED
SK112079,MIN
SK112074,MIN
SK112072,LOW
SK112068,MED
SK112150,MIN
SK112155,MED
SK112149,MED
SK112146,LOW
SK112157,LOW
SK112173,MED
SK112177,MED
SK112176,MED
SK112175,HIG
SK112183,MIN
SK112186,MIN
SK112034,MED
SK112040,MED
SK112029,MED
SK112038,MED
SK112032,MED
SK112035,MED
SK112027,MIN
SK111960,MIN
SK111966,LOW
SK111964,MIN
SK111955,MIN
SK111956,MIN
SK111957,MED
SK111962,MIN
SK111967,MIN
SK111961,MED
SK112123,MIN
SK112119,MED
SK112127,MED
SK112124,MED
SK112120,LOW
SK112121,MIN
SK112118,MIN
SK112126,MIN
SK112117,MIN
SK112115,MIN
SK112113,MIN
SK111968,MIN
SK111976,MED
SK111980,MED
SK111969,MED
SK111974,LOW
SK111970,MED
SK111981,MIN
SK112133,MED
SK112132,MIN
SK112138,MIN
SK112139,MED
SK112129,MED
SK112141,MIN
SK112106,LOW
SK112107,MIN
SK112101,MIN
SK112111,MIN
SK112104,LOW
SK112109,LOW
SK112108,MED
SK111949,MED
SK111944,LOW
SK111950,LOW
SK111954,MED
SK111996,MIN
SK111993,MED
SK111987,LOW
SK111995,LOW
SK111985,LOW
SK112066,MED
SK112062,MIN
SK112058,MED
SK112065,MED
SK112056,MED
SK112055,MED
SK112053,MIN
SK112059,MIN
SK112063,MIN
SK112054,LOW
SK112199,HIG
SK112201,MED
SK112190,LOW
SK112191,LOW
SK112195,MED
SK112192,MED
SK112197,LOW
SK112189,MED
SK112194,ADV
SK112196,MIN
SK112187,MED
SK112193,LOW
SK112200,MED
SK051352,LOW
SK051350,MED
SK051351,MED
SK051347,MED
SK051354,MED
SK068242,MIN
SK068238,MIN
SK068236,LOW
SK068235,MED
SK068230,LOW
SK068241,MED
SK068232,MIN
SK068240,MIN
SK068237,MIN
SK068239,MIN
SK171667,MIN
SK171665,MED
SK171658,LOW
SK198649,MIN
SK037262,MED
SK113199,MIN
SK113206,MIN
SK113198,MIN
SK113207,MED
SK113204,MIN
SK051857,MED
SK061852,MIN
SK061860,MIN
SK061858,MIN
SK061890,MIN
SK061894,MIN
SK061892,MIN
SK061895,MIN
SK061889,MIN
SK037767,MIN
SK037762,LOW
SK165137,MIN
SK165146,MIN
SK151309,MIN
SK057395,LOW
SK057402,MIN
SK057396,MED
SK057389,LOW
SK057399,MED
SK057400,LOW
SK057393,LOW
SK057391,LOW
SK057394,MED
SK057392,MIN
SK067231,MED
SK067237,MED
SK067233,LOW
SK067232,MED
SK067229,MED
SK067234,LOW
SK067228,MED
SK067225,MED
SK224334,MIN
SK224331,MIN
SK185534,MED
SK185535,LOW
SK185542,MED
SK185539,LOW
SK185541,MED
SK185533,MED
SK185543,MED
SK230359,MED
SK230353,MED
SK170960,LOW
SK170951,LOW
SK170954,MED
SK170956,MIN
SK170953,MED
SK170957,MED
SK170952,HIG
SK170950,LOW
SK170964,MED
SK152905,LOW
SK152891,MED
SK152903,LOW
SK194907,MED
SK194904,MED
SK194910,MED
SK194897,MED
SK194911,MED
SK194902,MIN
SK194899,MED
SK194906,MIN
SK005828,MED
SK005823,LOW
SK005824,MED
SK005821,MIN
SK062864,MIN
SK062867,MIN
SK062866,MIN
SK148939,MED
SK016424,MED
SK016422,LOW
SK016412,LOW
SK016413,MED
SK225111,MIN
SK225107,LOW
SK016473,MIN
SK016479,MIN
SK016481,LOW
SK191995,MIN
SK191993,MED
SK191999,MIN
SK192000,MED
SK188159,MED
SK188153,LOW
SK188161,MED
SK188164,MIN
SK188157,LOW
SK188156,MED
SK004307,LOW
SK004298,MIN
SK004308,LOW
SK004301,LOW
SK004303,MIN
SK107972,MIN
SK107983,MED
SK107986,LOW
SK166690,MED
SK184705,MED
SK184709,MED
SK184703,HIG
SK046430,MED
SK102447,MED
SK102444,MED
SK102439,MED
SK102449,LOW
SK102446,LOW
SK102441,MED
SK096606,MED
SK096613,LOW
SK096607,MED
SK106947,MED
SK106942,MED
SK106954,HIG
SK106943,MED
SK106953,LOW
SK106956,MED
SK106945,MED
SK106944,HIG
SK106949,MED
SK106955,MED
SK046379,MED
SK046370,MED
SK166839,MED
SK166834,MED
SK166832,MED
SK166840,MED
SK166838,MED
SK166842,MED
SK166833,MED
SK166831,MED
SK166836,MED
SK166835,MED
SK112948,MED
SK112954,MED
SK112961,LOW
SK112960,MIN
SK112947,MIN
SK112957,LOW
SK112950,MIN
SK112956,LOW
SK106556,MIN
SK106546,MED
SK106559,LOW
SK106552,MIN
SK106549,MIN
SK106548,MIN
SK106557,MIN
