skill_id,suffix
SK215133,WRK
SK165314,HYB
SK082805,WRK
SK082793,WRK
SK082794,HYB
SK082795,HYB
SK148413,PRA
SK148405,WRK
SK148403,WRK
SK148415,WRK
SK148402,WRK
SK148401,WRK
SK148414,WRK
SK148406,WRK
SK165287,WRK
SK165294,PRA
SK165291,WRK
SK165293,WRK
SK165281,WRK
SK045655,PRA
SK045656,PRA
SK216113,PRA
SK216125,WRK
SK216119,WRK
SK216120,PRA
SK216226,HYB
SK216121,PRA
SK216116,PRA
SK216123,WRK
SK216117,WRK
SK139349,WRK
SK139344,WRK
SK139348,PRA
SK139346,WRK
SK139345,WRK
SK230739,WRK
SK230736,PRA
SK230730,PRA
SK067430,HYB
SK067431,HYB
SK067434,PRA
SK067427,WRK
SK067432,WRK
SK120614,WRK
SK120616,WRK
SK120621,HYB
SK120609,PRA
SK120613,WRK
SK120612,WRK
SK078487,WRK
SK078489,PRA
SK127651,PRA
SK127648,WRK
SK127645,WRK
SK127639,WRK
SK151914,WRK
SK151925,WRK
SK151917,WRK
SK151919,PRA
SK165983,HYB
SK165980,WRK
SK165989,PRA
SK165982,WRK
SK152363,PRA
SK152359,PRA
SK152353,WRK
SK152361,PRA
SK152358,WRK
SK152354,WRK
SK152362,WRK
SK045588,WRK
SK045586,WRK
SK115200,WRK
SK115201,WRK
SK115210,WRK
SK115213,WRK
SK115206,WRK
SK078919,WRK
SK078921,WRK
SK078915,HYB
SK007599,PRA
SK007596,WRK
SK139253,WRK
SK139258,WRK
SK139277,WRK
SK139276,HYB
SK139274,HYB
SK139275,WRK
SK139325,WRK
SK139338,HYB
SK139337,WRK
SK139335,HYB
SK139324,WRK
SK075039,WRK
SK075029,WRK
SK075028,HYB
SK139249,WRK
SK139250,HYB
SK034561,WRK
SK127595,PRA
SK127586,HYB
SK127584,WRK
SK127589,PRA
SK127592,PRA
SK127582,HYB
SK127594,HYB
SK127587,HYB
SK127588,THE
SK172877,WRK
SK172873,WRK
SK172872,WRK
SK172882,WRK
SK172874,WRK
SK165385,WRK
SK165382,PRA
SK165387,HYB
SK165389,WRK
SK096927,WRK
SK096918,WRK
SK116801,WRK
SK116803,WRK
SK116800,WRK
SK116807,PRA
SK116798,WRK
SK116804,PRA
SK116802,WRK
SK116799,PRA
SK115798,WRK
SK115793,WRK
SK115794,WRK
SK180694,WRK
SK180702,WRK
SK180698,WRK
SK180700,PRA
SK180703,WRK
SK180705,WRK
SK139208,PRA
SK096224,WRK
SK096812,PRA
SK096814,WRK
SK096806,WRK
SK096810,WRK
SK096809,WRK
SK096802,WRK
SK096808,WRK
SK096805,WRK
SK162056,PRA
SK162064,PRA
SK162065,HYB
SK161851,WRK
SK161853,WRK
SK161844,WRK
SK161852,WRK
SK161847,WRK
SK161843,PRA
SK161848,WRK
SK096368,WRK
SK079777,WRK
SK079769,WRK
SK096828,WRK
SK096830,PRA
SK096825,WRK
SK096824,WRK
SK096829,WRK
SK096819,WRK
SK096827,WRK
SK096823,WRK
SK096820,WRK
SK079929,WRK
SK116720,WRK
SK116711,PRA
SK143358,WRK
SK143359,PRA
SK143368,WRK
SK143362,PRA
SK236194,PRA
SK236188,WRK
SK236196,WRK
SK236199,WRK
SK236189,WRK
SK236192,WRK
SK236214,WRK
SK236205,WRK
SK236204,WRK
SK125173,HYB
SK127415,WRK
SK127410,WRK
SK127407,WRK
SK127416,HYB
SK173275,WRK
SK172846,WRK
SK172850,WRK
SK172851,WRK
SK172843,WRK
SK172854,WRK
SK172856,WRK
SK078604,PRA
SK078603,WRK
SK078608,WRK
SK078609,HYB
SK078628,THE
SK078624,WRK
SK078623,WRK
SK078627,WRK
SK078626,PRA
SK078622,THE
SK119888,PRA
SK119884,PRA
SK119885,WRK
SK120239,WRK
SK120235,WRK
SK120240,WRK
SK120241,WRK
SK127934,WRK
SK127932,WRK
SK127936,PRA
SK127939,PRA
SK127935,WRK
SK127933,WRK
SK127940,WRK
SK214890,WRK
SK214898,PRA
SK214894,PRA
SK214895,WRK
SK080399,THE
SK080405,WRK
SK080401,WRK
SK142414,WRK
SK142411,PRA
SK142413,PRA
SK142403,WRK
SK142402,PRA
SK142397,PRA
SK097579,WRK
SK097582,HYB
SK097580,WRK
SK097581,WRK
SK143156,WRK
SK143374,PRA
SK143369,WRK
SK143391,WRK
SK143386,PRA
SK143395,THE
SK143388,WRK
SK161944,PRA
SK161952,HYB
SK161950,WRK
SK058268,WRK
SK058272,WRK
SK091375,HYB
SK091368,HYB
SK091376,WRK
SK091379,HYB
SK096071,WRK
SK096081,PRA
SK096068,PRA
SK142606,PRA
SK142609,WRK
SK142597,PRA
SK142596,PRA
SK142598,PRA
SK142607,THE
SK142599,PRA
SK142602,HYB
SK142605,PRA
SK142603,PRA
SK242460,WRK
SK242465,WRK
SK242477,WRK
SK242482,WRK
SK242478,WRK
SK148426,WRK
SK148427,WRK
SK148417,WRK
SK148425,WRK
SK148420,HYB
SK150293,WRK
SK009767,PRA
SK009760,HYB
SK009756,WRK
SK082220,WRK
SK082224,WRK
SK082227,WRK
SK082218,WRK
SK082223,WRK
SK096114,PRA
SK096125,WRK
SK096113,PRA
SK096120,PRA
SK089231,WRK
SK089235,PRA
SK073350,WRK
SK073354,WRK
SK073345,WRK
SK073351,PRA
SK073343,PRA
SK073347,WRK
SK136588,WRK
SK136583,WRK
SK136586,WRK
SK136590,WRK
SK136598,WRK
SK136600,WRK
SK136604,WRK
SK136605,WRK
SK136596,WRK
SK136599,WRK
SK165276,PRA
SK165268,WRK
SK165279,WRK
SK165278,WRK
SK165265,HYB
SK165267,WRK
SK165266,PRA
SK165270,PRA
SK014556,WRK
SK014550,WRK
SK014554,WRK
SK014560,WRK
SK096084,WRK
SK116780,PRA
SK116784,WRK
SK116781,WRK
SK116785,PRA
SK116783,WRK
SK116790,WRK
SK116791,WRK
SK116696,WRK
SK116694,PRA
SK116699,PRA
SK116697,PRA
SK081833,PRA
SK081843,WRK
SK081840,PRA
SK081847,WRK
SK216177,PRA
SK216179,WRK
SK215239,PRA
SK215236,WRK
SK215230,PRA
SK215234,PRA
SK215233,WRK
SK034462,PRA
SK148431,PRA
SK148219,WRK
SK148218,WRK
SK148432,PRA
SK148224,WRK
SK034473,WRK
SK148434,WRK
SK148220,WRK
SK148222,PRA
SK116833,DIG
SK116822,PRA
SK116834,WRK
SK116825,WRK
SK216099,PRA
SK216100,WRK
SK216109,WRK
SK216110,WRK
SK216112,WRK
SK216106,PRA
SK216206,PRA
SK216102,PRA
SK216207,PRA
SK216103,WRK
SK216111,PRA
SK216098,PRA
SK216108,WRK
SK216105,PRA
SK216107,WRK
SK122403,PRA
SK122406,WRK
SK122399,THE
SK122407,PRA
SK122404,WRK
SK136406,PRA
SK136414,WRK
SK136411,WRK
SK136419,WRK
SK136416,WRK
SK136408,PRA
SK136775,THE
SK136410,THE
SK136409,WRK
SK136407,PRA
SK136779,WRK
SK136412,WRK
SK136418,WRK
SK173197,WRK
SK173195,WRK
SK173196,WRK
SK173203,WRK
SK173206,WRK
SK173198,WRK
SK173199,WRK
SK173194,WRK
SK173213,WRK
SK173218,WRK
SK173209,HYB
SK173212,WRK
SK173208,WRK
SK172918,WRK
SK172913,WRK
SK172921,WRK
SK172915,WRK
SK083444,WRK
SK083435,WRK
SK083437,WRK
SK082440,THE
SK082450,WRK
SK082446,WRK
SK082452,WRK
SK082441,THE
SK125046,WRK
SK125052,WRK
SK125043,WRK
SK125042,WRK
SK125053,WRK
SK125047,HYB
SK116769,WRK
SK116766,WRK
SK116768,WRK
SK116773,WRK
SK116774,WRK
SK067575,DIG
SK067565,PRA
SK067572,HYB
SK067577,PRA
SK067578,PRA
SK067579,THE
SK067566,WRK
SK067576,PRA
SK142666,HYB
SK142654,WRK
SK142661,HYB
SK142653,WRK
SK091387,WRK
SK091382,WRK
SK103481,WRK
SK103479,HYB
SK172903,HYB
SK172899,WRK
SK172908,WRK
SK142368,PRA
SK142375,WRK
SK142367,PRA
SK142365,WRK
SK096147,PRA
SK139357,WRK
SK139360,PRA
SK139355,WRK
SK139366,WRK
SK139359,WRK
SK165703,PRA
SK165692,WRK
SK165700,WRK
SK161987,WRK
SK083980,PRA
SK083979,PRA
SK083971,HYB
SK083976,HYB
SK083975,PRA
SK083974,WRK
SK127764,PRA
SK127756,WRK
SK127765,THE
SK127763,PRA
SK172963,WRK
SK172967,WRK
SK172965,WRK
SK172962,WRK
SK151758,PRA
SK115176,WRK
SK158485,WRK
SK158483,PRA
SK158477,PRA
SK158471,HYB
SK158481,WRK
SK084780,WRK
SK084779,WRK
SK084778,HYB
SK216169,PRA
SK216170,WRK
SK216158,WRK
SK216171,WRK
SK216166,WRK
SK116283,WRK
SK116280,WRK
SK116290,WRK
SK116282,WRK
SK116309,WRK
SK116316,WRK
SK116315,WRK
SK116307,WRK
SK116338,WRK
SK116345,WRK
SK116347,WRK
SK116341,WRK
SK116343,WRK
SK116340,WRK
SK116349,WRK
SK116376,WRK
SK116371,WRK
SK116370,WRK
SK116375,WRK
SK116401,WRK
SK116402,WRK
SK116397,WRK
SK116404,WRK
SK116399,WRK
SK096107,WRK
SK096166,WRK
SK096177,PRA
SK096179,WRK
SK096182,HYB
SK096176,WRK
SK096173,HYB
SK045605,PRA
SK045611,WRK
SK045616,PRA
SK045609,WRK
SK045604,PRA
SK105071,HYB
SK105074,WRK
SK105076,HYB
SK105075,WRK
SK105083,WRK
SK105073,PRA
SK105080,WRK
SK105072,WRK
SK105070,WRK
SK105069,WRK
SK173036,WRK
SK073167,WRK
SK073158,PRA
SK073155,PRA
SK073161,WRK
SK073165,WRK
SK096266,PRA
SK096267,WRK
SK096261,PRA
SK161545,PRA
SK082064,WRK
SK082059,WRK
SK082054,WRK
SK082061,PRA
SK105546,PRA
SK105547,WRK
SK089960,WRK
SK089961,WRK
SK089964,WRK
SK089965,WRK
SK089970,WRK
SK085117,PRA
SK085116,THE
SK085126,WRK
SK173455,WRK
SK145827,WRK
SK145826,PRA
SK148455,PRA
SK015719,WRK
SK015714,WRK
SK015718,WRK
SK015715,WRK
SK015716,WRK
SK015725,WRK
SK015722,WRK
SK015723,HYB
SK079942,WRK
SK079948,WRK
SK079946,PRA
SK079943,WRK
SK079950,HYB
SK079952,WRK
SK079940,PRA
SK116887,PRA
SK116889,WRK
SK004189,THE
SK004181,PRA
SK004177,WRK
SK004175,PRA
SK004182,WRK
SK078507,WRK
SK078501,PRA
SK207566,WRK
SK085557,HYB
SK085555,HYB
SK075935,PRA
SK161975,HYB
SK161969,WRK
SK161980,HYB
SK161982,PRA
SK216195,WRK
SK143082,WRK
SK143071,WRK
SK047413,WRK
SK047425,HYB
SK047423,WRK
SK047414,WRK
SK047422,HYB
SK047424,WRK
SK047417,HYB
SK047419,HYB
SK046968,WRK
SK046974,WRK
SK232597,PRA
SK232594,PRA
SK232616,WRK
SK232610,WRK
SK232612,WRK
SK232609,WRK
SK232614,WRK
SK232615,WRK
SK232620,PRA
SK232611,WRK
SK232613,WRK
SK232618,WRK
SK232630,WRK
SK232621,WRK
SK232627,WRK
SK232642,WRK
SK232638,WRK
SK071907,PRA
SK071906,WRK
SK071905,PRA
SK071895,WRK
SK071040,WRK
SK071046,WRK
SK138452,WRK
SK138461,HYB
SK138457,WRK
SK138459,WRK
SK138455,WRK
SK138465,WRK
SK232645,PRA
SK232648,WRK
SK232652,PRA
SK138441,HYB
SK138442,HYB
SK138444,WRK
SK140359,WRK
SK140360,WRK
SK140351,WRK
SK140352,PRA
SK140369,PRA
SK140364,WRK
SK140374,WRK
SK140375,WRK
SK140372,WRK
SK140367,WRK
SK140366,WRK
SK140365,WRK
SK091771,WRK
SK091741,WRK
SK091749,WRK
SK091744,WRK
SK091774,THE
SK091740,WRK
SK091768,PRA
SK122279,WRK
SK122278,WRK
SK122271,HYB
SK122274,HYB
SK122282,PRA
SK122275,WRK
SK122277,WRK
SK122273,WRK
SK138418,WRK
SK138414,WRK
SK138413,PRA
SK138412,PRA
SK138399,PRA
SK138407,PRA
SK162054,WRK
SK162052,WRK
SK162049,HYB
SK162050,PRA
SK162045,WRK
SK185463,WRK
SK185467,HYB
SK185465,HYB
SK185462,WRK
SK205564,HYB
SK205566,HYB
SK054664,WRK
SK054663,WRK
SK054665,WRK
SK054269,PRA
SK054263,WRK
SK054272,PRA
SK054271,PRA
SK054270,WRK
SK054273,WRK
SK054264,THE
SK054268,PRA
SK054265,PRA
SK057477,WRK
SK057469,WRK
SK057468,WRK
SK057466,HYB
SK057470,WRK
SK057465,HYB
SK057463,HYB
SK057471,WRK
SK057464,WRK
SK057476,WRK
SK057475,WRK
SK057472,HYB
SK186774,WRK
SK186846,WRK
SK186838,WRK
SK186837,WRK
SK056657,WRK
SK056654,HYB
SK056652,WRK
SK056650,PRA
SK056651,WRK
SK056656,HYB
SK056660,WRK
SK187728,WRK
SK187725,WRK
SK187731,WRK
SK187726,WRK
SK187730,WRK
SK054916,WRK
SK054919,WRK
SK054911,HYB
SK054907,PRA
SK054915,WRK
SK056935,WRK
SK056933,WRK
SK056939,WRK
SK034136,WRK
SK034282,WRK
SK034132,WRK
SK034130,WRK
SK034275,WRK
SK034137,HYB
SK034272,WRK
SK109756,WRK
SK109766,WRK
SK109764,PRA
SK109760,PRA
SK109778,WRK
SK109775,WRK
SK109787,HYB
SK109785,WRK
SK109790,WRK
SK109792,WRK
SK109786,WRK
SK109793,WRK
SK109806,WRK
SK109807,WRK
SK109805,HYB
SK109811,WRK
SK109799,WRK
SK099186,WRK
SK099180,WRK
SK099183,WRK
SK099184,HYB
SK099187,WRK
SK099191,HYB
SK099190,HYB
SK099185,HYB
SK099192,WRK
SK099193,HYB
SK180315,PRA
SK180318,WRK
SK180317,WRK
SK180323,WRK
SK180326,WRK
SK098779,WRK
SK098771,WRK
SK054162,HYB
SK054168,WRK
SK054167,WRK
SK054166,WRK
SK054163,WRK
SK054157,PRA
SK018957,WRK
SK018950,WRK
SK018945,WRK
SK179412,WRK
SK179375,WRK
SK179379,WRK
SK179410,WRK
SK179417,WRK
SK074163,WRK
SK074170,HYB
SK074165,WRK
SK074164,WRK
SK074169,PRA
SK209375,WRK
SK209372,WRK
SK209373,WRK
SK209379,PRA
SK209378,HYB
SK209384,PRA
SK209380,WRK
SK209376,PRA
SK209383,PRA
SK209381,WRK
SK177543,WRK
SK177536,WRK
SK177539,WRK
SK177532,WRK
SK225882,WRK
SK225877,WRK
SK225878,WRK
SK225876,WRK
SK225875,HYB
SK226189,WRK
SK226193,WRK
SK225880,WRK
SK226190,WRK
SK225874,WRK
SK174375,WRK
SK174372,WRK
SK174379,WRK
SK003363,WRK
SK003362,WRK
SK003355,WRK
SK003350,PRA
SK054951,WRK
SK054961,WRK
SK055154,WRK
SK055141,HYB
SK055147,HYB
SK055149,WRK
SK055155,WRK
SK054960,WRK
SK054950,WRK
SK055151,WRK
SK054962,WRK
SK055146,WRK
SK054964,HYB
SK201890,WRK
SK201886,WRK
SK201889,WRK
SK201887,WRK
SK201888,WRK
SK201893,WRK
SK201897,WRK
SK201899,WRK
SK006854,WRK
SK006860,WRK
SK006851,WRK
SK006862,PRA
SK006859,WRK
SK006855,WRK
SK102048,WRK
SK102050,WRK
SK102041,WRK
SK102053,WRK
SK102046,PRA
SK102043,WRK
SK102040,WRK
SK102042,DIG
SK102047,WRK
SK205400,WRK
SK205413,HYB
SK205399,WRK
SK205407,THE
SK205408,HYB
SK044794,PRA
SK044800,WRK
SK044797,WRK
SK049917,WRK
SK049905,WRK
SK049912,WRK
SK049918,WRK
SK054773,HYB
SK054762,HYB
SK054760,PRA
SK054772,PRA
SK109827,HYB
SK109834,HYB
SK109835,HYB
SK109839,WRK
SK109833,HYB
SK109841,WRK
SK109832,PRA
SK045308,WRK
SK045312,DIG
SK045309,WRK
SK045317,HYB
SK045310,WRK
SK045315,HYB
SK045306,WRK
SK045307,WRK
SK045311,WRK
SK110691,PRA
SK110700,HYB
SK110703,WRK
SK110701,WRK
SK098476,THE
SK098464,WRK
SK098473,WRK
SK098463,WRK
SK098475,WRK
SK002790,PRA
SK002787,HYB
SK002796,WRK
SK002795,WRK
SK002788,WRK
SK047004,WRK
SK047009,WRK
SK047007,WRK
SK047240,WRK
SK047431,WRK
SK047427,WRK
SK047428,WRK
SK047251,HYB
SK047435,WRK
SK047242,WRK
SK069758,WRK
SK069763,WRK
SK069759,WRK
SK069756,WRK
SK069749,WRK
SK174392,WRK
SK174391,WRK
SK174387,WRK
SK174388,PRA
SK088082,WRK
SK088091,WRK
SK088090,WRK
SK088088,WRK
SK088084,WRK
SK088089,WRK
SK213708,WRK
SK213706,WRK
SK213707,WRK
SK213698,WRK
SK174728,WRK
SK174729,WRK
SK174727,WRK
SK174719,WRK
SK174722,WRK
SK174723,WRK
SK174718,WRK
SK174721,WRK
SK013513,WRK
SK013509,WRK
SK013515,HYB
SK013510,WRK
SK237733,WRK
SK237726,WRK
SK237728,WRK
SK237722,HYB
SK237731,WRK
SK237730,WRK
SK237727,WRK
SK237012,WRK
SK237005,WRK
SK201597,WRK
SK201590,PRA
SK201602,WRK
SK201588,WRK
SK201598,WRK
SK201601,WRK
SK201596,WRK
SK208322,WRK
SK069245,WRK
SK069243,WRK
SK069242,WRK
SK069233,WRK
SK069241,WRK
SK069238,PRA
SK182517,WRK
SK182513,WRK
SK182514,WRK
SK182512,WRK
SK182508,WRK
SK086377,PRA
SK079206,HYB
SK079204,WRK
SK079209,WRK
SK079203,WRK
SK079205,WRK
SK079207,PRA
SK176844,HYB
SK176916,HYB
SK176923,HYB
SK176842,WRK
SK176843,WRK
SK176848,WRK
SK176917,HYB
SK098748,WRK
SK098751,WRK
SK098753,WRK
SK098747,WRK
SK098746,WRK
SK098744,WRK
SK098745,WRK
SK098749,WRK
SK110715,THE
SK110710,WRK
SK110708,HYB
SK110712,WRK
SK051875,WRK
SK208438,WRK
SK208445,WRK
SK116757,WRK
SK116762,WRK
SK116756,WRK
SK221661,WRK
SK013874,WRK
SK013880,WRK
SK008771,WRK
SK013872,WRK
SK013873,WRK
SK008762,WRK
SK102793,WRK
SK125448,THE
SK051686,WRK
SK051696,WRK
SK051694,WRK
SK051695,PRA
SK051690,WRK
SK213978,PRA
SK119041,WRK
SK119038,PRA
SK119039,PRA
SK119452,WRK
SK119459,WRK
SK119458,WRK
SK119451,WRK
SK119463,WRK
SK119455,WRK
SK119460,HYB
SK119456,WRK
SK125432,WRK
SK125430,WRK
SK125427,WRK
SK125434,WRK
SK125424,PRA
SK128957,HYB
SK128950,WRK
SK128958,WRK
SK128954,WRK
SK128946,WRK
SK128953,HYB
SK128947,WRK
SK046265,WRK
SK148121,HYB
SK148124,PRA
SK148126,PRA
SK148123,WRK
SK148122,WRK
SK051776,PRA
SK051789,WRK
SK051788,WRK
SK051782,WRK
SK007288,WRK
SK008658,WRK
SK008661,WRK
SK008653,WRK
SK013709,WRK
SK013712,WRK
SK008651,WRK
SK008649,WRK
SK008655,WRK
SK013711,WRK
SK070868,PRA
SK070872,PRA
SK074173,WRK
SK074176,PRA
SK074186,WRK
SK074175,HYB
SK074177,WRK
SK074187,WRK
SK073973,WRK
SK073968,WRK
SK073977,WRK
SK073978,WRK
SK073975,WRK
SK073976,WRK
SK073974,WRK
SK073971,WRK
SK074193,WRK
SK074198,WRK
SK074197,HYB
SK074196,WRK
SK074195,WRK
SK074199,HYB
SK074200,WRK
SK203819,WRK
SK203824,WRK
SK203823,WRK
SK203822,WRK
SK203821,THE
SK203811,PRA
SK203813,HYB
SK203818,PRA
SK203820,PRA
SK203814,HYB
SK217527,WRK
SK217524,WRK
SK178951,WRK
SK178956,WRK
SK178957,WRK
SK178960,WRK
SK178953,WRK
SK178948,WRK
SK174814,WRK
SK174813,WRK
SK174808,HYB
SK174806,WRK
SK177350,WRK
SK177344,WRK
SK177347,WRK
SK085439,WRK
SK085433,HYB
SK085434,WRK
SK085435,WRK
SK085428,WRK
SK205616,WRK
SK203561,WRK
SK203558,WRK
SK066880,WRK
SK066877,HYB
SK066886,WRK
SK066893,WRK
SK066895,WRK
SK066889,WRK
SK066896,WRK
SK067054,WRK
SK067052,PRA
SK067045,WRK
SK067044,WRK
SK067048,WRK
SK067046,WRK
SK067056,WRK
SK067055,WRK
SK066904,WRK
SK066907,HYB
SK066901,WRK
SK214706,WRK
SK214703,WRK
SK214700,WRK
SK214698,WRK
SK214707,WRK
SK214701,WRK
SK214704,WRK
SK092632,WRK
SK092628,WRK
SK092634,WRK
SK092625,HYB
SK088377,THE
SK112025,PRA
SK112016,WRK
SK112021,PRA
SK112018,HYB
SK141053,DIG
SK110152,PRA
SK171730,PRA
SK171735,PRA
SK171732,PRA
SK171743,WRK
SK171744,WRK
SK171737,WRK
SK052455,WRK
SK052445,WRK
SK052450,WRK
SK052458,HYB
SK052456,PRA
SK110049,HYB
SK110056,HYB
SK110054,HYB
SK110172,PRA
SK110166,HYB
SK110176,PRA
SK039678,WRK
SK039674,WRK
SK039676,WRK
SK007145,WRK
SK007158,WRK
SK007153,WRK
SK007151,WRK
SK013093,HYB
SK098273,WRK
SK098270,WRK
SK098362,HYB
SK098364,WRK
SK005637,WRK
SK005634,WRK
SK002821,WRK
SK002823,HYB
SK002819,PRA
SK217041,WRK
SK217048,DIG
SK215337,WRK
SK215342,THE
SK215532,WRK
SK215348,PRA
SK215533,WRK
SK215340,HYB
SK110914,WRK
SK110912,HYB
SK215521,HYB
SK215524,WRK
SK215518,WRK
SK215525,HYB
SK215516,WRK
SK002805,WRK
SK002806,PRA
SK002809,WRK
SK088258,HYB
SK088254,WRK
SK088264,WRK
SK024525,HYB
SK024515,PRA
SK024522,WRK
SK024520,WRK
SK233210,WRK
SK233204,WRK
SK215590,WRK
SK215611,WRK
SK215602,WRK
SK215601,PRA
SK215600,WRK
SK215609,WRK
SK215612,WRK
SK215598,WRK
SK215599,WRK
SK215550,WRK
SK215357,WRK
SK215553,WRK
SK215350,WRK
SK215555,WRK
SK215353,WRK
SK215544,WRK
SK217036,WRK
SK217034,WRK
SK217029,DIG
SK217030,WRK
SK217023,DIG
SK011824,WRK
SK024657,WRK
SK024652,WRK
SK024648,WRK
SK024656,WRK
SK024653,WRK
SK152436,WRK
SK152431,WRK
SK152427,WRK
SK024756,HYB
SK024753,WRK
SK024751,WRK
SK024749,WRK
SK024759,WRK
SK014811,WRK
SK014911,WRK
SK014913,WRK
SK014804,HYB
SK014817,HYB
SK014808,WRK
SK014909,WRK
SK001018,WRK
SK001022,WRK
SK001012,WRK
SK089019,WRK
SK089016,HYB
SK089025,WRK
SK089022,WRK
SK089015,HYB
SK089023,WRK
SK204385,WRK
SK204386,WRK
SK204382,HYB
SK204384,HYB
SK204390,HYB
SK204380,HYB
SK204388,WRK
SK204383,DIG
SK204389,WRK
SK233842,WRK
SK233839,HYB
SK233841,WRK
SK233847,PRA
SK233846,WRK
SK233837,HYB
SK032340,WRK
SK032337,WRK
SK032341,WRK
SK032335,THE
SK128716,WRK
SK128719,WRK
SK128723,WRK
SK128714,WRK
SK128718,WRK
SK128715,WRK
SK128725,WRK
SK147894,WRK
SK147895,WRK
SK147884,WRK
SK147896,WRK
SK147890,WRK
SK147891,DIG
SK149309,WRK
SK149315,WRK
SK149313,WRK
SK149310,WRK
SK149317,WRK
SK149318,WRK
SK152820,WRK
SK152822,WRK
SK152826,WRK
SK152828,HYB
SK152824,WRK
SK152825,HYB
SK055968,WRK
SK055964,HYB
SK055957,WRK
SK055963,HYB
SK055960,WRK
SK052096,WRK
SK052102,WRK
SK041868,WRK
SK041867,WRK
SK041874,WRK
SK193088,HYB
SK193102,PRA
SK193094,PRA
SK052410,PRA
SK052412,WRK
SK052407,WRK
SK052405,WRK
SK052408,HYB
SK052411,WRK
SK109434,HYB
SK109430,HYB
SK109428,WRK
SK109437,WRK
SK109424,HYB
SK090769,WRK
SK090777,WRK
SK090772,WRK
SK090771,WRK
SK090779,WRK
SK206915,WRK
SK110235,WRK
SK110226,WRK
SK110234,WRK
SK110233,HYB
SK110230,WRK
SK110228,WRK
SK110232,WRK
SK041839,WRK
SK041842,WRK
SK041835,PRA
SK099923,WRK
SK099931,WRK
SK099943,WRK
SK099937,WRK
SK041852,PRA
SK041855,WRK
SK041849,HYB
SK041853,WRK
SK041851,WRK
SK041854,WRK
SK041848,WRK
SK041859,WRK
SK110579,WRK
SK110581,PRA
SK110585,HYB
SK203593,WRK
SK203594,HYB
SK203600,WRK
SK203599,PRA
SK203595,HYB
SK203601,PRA
SK216490,WRK
SK216492,WRK
SK216488,WRK
SK216491,WRK
SK216496,WRK
SK216493,WRK
SK152399,WRK
SK152403,WRK
SK152405,WRK
SK113548,WRK
SK113549,HYB
SK113552,WRK
SK225292,WRK
SK225414,WRK
SK225282,WRK
SK225334,WRK
SK039720,WRK
SK039714,WRK
SK039722,WRK
SK039719,WRK
SK039723,WRK
SK207184,PRA
SK207190,WRK
SK207188,THE
SK207187,WRK
SK207186,WRK
SK026411,HYB
SK026421,WRK
SK026412,WRK
SK026419,HYB
SK026415,WRK
SK110891,WRK
SK110889,PRA
SK110881,WRK
SK110879,PRA
SK110882,WRK
SK110894,HYB
SK110901,WRK
SK110893,HYB
SK110898,WRK
SK110905,WRK
SK110952,WRK
SK110949,WRK
SK110960,WRK
SK002862,WRK
SK003531,PRA
SK003536,WRK
SK003534,WRK
SK003527,WRK
SK003540,PRA
SK003568,PRA
SK003563,HYB
SK003560,PRA
SK003597,WRK
SK003589,WRK
SK003593,HYB
SK003595,WRK
SK003573,WRK
SK003626,WRK
SK003620,PRA
SK003618,WRK
SK003661,HYB
SK003601,WRK
SK003611,WRK
SK003604,PRA
SK003638,PRA
SK003630,WRK
SK003635,WRK
SK003680,PRA
SK003668,WRK
SK003677,WRK
SK003679,HYB
SK003674,WRK
SK003686,WRK
SK003689,WRK
SK003695,WRK
SK003650,PRA
SK003645,PRA
SK003647,HYB
SK003641,WRK
SK110104,PRA
SK109513,WRK
SK117662,WRK
SK117672,WRK
SK230757,DIG
SK114082,WRK
SK114092,WRK
SK114090,WRK
SK237744,WRK
SK237737,WRK
SK237740,WRK
SK237738,WRK
SK237024,WRK
SK125604,WRK
SK125512,PRA
SK125598,WRK
SK006113,WRK
SK006114,WRK
SK006110,HYB
SK006109,WRK
SK006100,WRK
SK203591,HYB
SK203584,WRK
SK203585,PRA
SK052659,WRK
SK052653,HYB
SK052650,WRK
SK098549,WRK
SK109981,PRA
SK109984,PRA
SK109985,PRA
SK109973,PRA
SK109975,PRA
SK109979,PRA
SK109972,PRA
SK054006,WRK
SK053887,WRK
SK053883,WRK
SK053886,HYB
SK053884,HYB
SK053878,HYB
SK053993,WRK
SK053996,WRK
SK053879,WRK
SK053881,HYB
SK053880,WRK
SK053876,WRK
SK052860,PRA
SK052863,PRA
SK052864,WRK
SK052865,PRA
SK052861,WRK
SK112484,WRK
SK112480,WRK
SK112472,WRK
SK112474,WRK
SK112482,WRK
SK112478,DIG
SK112481,HYB
SK112485,WRK
SK112473,WRK
SK217377,WRK
SK217364,WRK
SK217373,WRK
SK217365,WRK
SK023815,WRK
SK157284,WRK
SK055576,WRK
SK055577,WRK
SK055574,WRK
SK005219,WRK
SK005227,WRK
SK005221,HYB
SK005220,WRK
SK203764,WRK
SK203790,HYB
SK203783,PRA
SK203781,HYB
SK203773,WRK
SK203765,WRK
SK203769,PRA
SK203768,HYB
SK203799,WRK
SK203808,WRK
SK203797,WRK
SK203723,WRK
SK203715,HYB
SK056048,WRK
SK056044,PRA
SK056057,HYB
SK056050,PRA
SK056053,WRK
SK056058,PRA
SK056051,WRK
SK056056,PRA
SK056045,WRK
SK055916,HYB
SK055915,WRK
SK055914,WRK
SK055920,WRK
SK055923,PRA
SK055909,WRK
SK055921,WRK
